Date,Open,High,Low,Close,Adj Close,Volume
1994-02-24,10.218750,10.375000,10.093750,10.125000,5.871189,5667200
1994-02-25,10.156250,10.281250,10.093750,10.156250,5.889312,4104400
1994-02-28,10.218750,10.250000,10.000000,10.031250,5.816829,4117600
1994-03-01,10.031250,10.093750,9.968750,10.093750,5.853068,4094000
1994-03-02,10.000000,10.218750,9.968750,10.062500,5.834946,3930000
1994-03-03,10.031250,10.062500,9.906250,9.937500,5.762464,3926000
1994-03-04,9.875000,9.968750,9.843750,9.937500,5.762464,3050000
1994-03-07,9.937500,10.031250,9.906250,9.906250,5.744343,3870800
1994-03-08,9.937500,10.093750,9.906250,9.937500,5.762464,4325600
1994-03-09,9.968750,10.093750,9.906250,10.031250,5.816829,4560000
1994-03-10,10.062500,10.125000,9.906250,9.906250,5.744343,3905600
1994-03-11,9.968750,10.000000,9.875000,9.906250,5.744343,2806800
1994-03-14,9.906250,9.968750,9.843750,9.937500,5.762464,2894000
1994-03-15,9.906250,9.968750,9.875000,9.968750,5.780587,3546800
1994-03-16,9.968750,9.968750,9.843750,9.875000,5.726223,3512000
1994-03-17,9.812500,9.875000,9.718750,9.843750,5.708100,3253600
1994-03-18,9.843750,9.906250,9.750000,9.875000,5.726223,11464400
1994-03-21,9.875000,10.000000,9.781250,9.875000,5.726223,4795200
1994-03-22,9.812500,9.875000,9.750000,9.781250,5.671857,4194000
1994-03-23,9.781250,9.843750,9.625000,9.625000,5.581253,4406400
1994-03-24,9.625000,9.781250,9.625000,9.656250,5.599374,6700000
1994-03-25,9.781250,9.875000,9.656250,9.656250,5.599374,4653600
1994-03-28,9.656250,9.718750,9.656250,9.718750,5.635616,3377200
1994-03-29,9.687500,9.750000,9.500000,9.500000,5.508769,5040000
1994-03-30,9.500000,9.625000,9.281250,9.281250,5.381924,6394000
1994-03-31,9.281250,9.500000,9.000000,9.437500,5.472530,7767600
1994-04-04,9.125000,9.406250,9.125000,9.218750,5.345682,7373200
1994-04-05,9.281250,9.437500,9.218750,9.281250,5.381924,5222400
1994-04-06,9.312500,9.312500,9.156250,9.187500,5.327560,4074400
1994-04-07,9.218750,9.312500,9.062500,9.281250,5.381924,4254000
1994-04-08,9.187500,9.343750,9.156250,9.343750,5.418166,4091600
1994-04-11,9.687500,9.875000,9.625000,9.687500,5.617496,12405600
1994-04-12,9.687500,9.937500,9.656250,9.875000,5.726223,7364400
1994-04-13,9.906250,9.937500,9.781250,9.937500,5.762464,5355600
1994-04-14,9.906250,9.968750,9.750000,9.750000,5.653741,4268800
1994-04-15,9.750000,9.875000,9.718750,9.812500,5.689979,5163200
1994-04-18,9.812500,9.875000,9.625000,9.718750,5.635616,4147200
1994-04-19,9.718750,10.093750,9.656250,10.093750,5.853068,5705600
1994-04-20,10.062500,10.156250,10.000000,10.125000,5.871189,6361600
1994-04-21,10.156250,10.281250,10.093750,10.218750,5.925552,4994800
1994-04-22,10.218750,10.218750,10.031250,10.062500,5.834946,4230800
1994-04-25,10.031250,10.062500,9.968750,10.031250,5.816829,2595200
1994-04-26,10.031250,10.125000,9.875000,10.062500,5.834946,3555200
1994-04-28,10.218750,10.468750,10.187500,10.406250,6.034276,7102000
1994-04-29,10.375000,10.437500,10.281250,10.343750,5.998036,4057200
1994-05-02,10.343750,10.593750,10.312500,10.500000,6.088643,5723600
1994-05-03,10.593750,10.593750,10.406250,10.406250,6.034276,4828400
1994-05-04,10.406250,10.531250,10.406250,10.437500,6.052398,3226800
1994-05-05,10.437500,10.437500,10.312500,10.343750,5.998036,2950400
1994-05-06,10.281250,10.343750,10.187500,10.187500,5.907431,3709600
1994-05-09,10.156250,10.281250,10.125000,10.187500,5.907431,2170800
1994-05-10,10.250000,10.468750,10.218750,10.406250,6.034276,4674800
1994-05-11,10.343750,10.656250,10.312500,10.593750,6.186102,7092400
1994-05-12,10.625000,10.812500,10.500000,10.500000,6.131356,6908800
1994-05-13,10.500000,10.687500,10.468750,10.625000,6.204349,3591200
1994-05-16,10.687500,10.781250,10.625000,10.687500,6.240846,2651200
1994-05-17,10.656250,10.875000,10.562500,10.812500,6.313838,4313200
1994-05-18,10.781250,10.875000,10.625000,10.812500,6.313838,3716400
1994-05-19,10.843750,10.875000,10.750000,10.843750,6.332086,3001200
1994-05-20,10.750000,10.843750,10.687500,10.812500,6.313838,8610000
1994-05-23,10.843750,10.968750,10.812500,10.937500,6.386830,3611200
1994-05-24,10.875000,10.968750,10.812500,10.906250,6.368586,5543200
1994-05-25,10.812500,11.031250,10.812500,11.000000,6.423325,4382800
1994-05-26,11.000000,11.218750,10.937500,11.031250,6.441575,3530400
1994-05-27,11.031250,11.156250,11.031250,11.125000,6.496316,3380000
1994-05-31,11.093750,11.125000,11.031250,11.062500,6.459822,3178400
1994-06-01,11.031250,11.062500,10.906250,11.000000,6.423325,5386800
1994-06-02,11.031250,11.062500,10.937500,10.937500,6.386830,2818000
1994-06-03,10.906250,10.968750,10.875000,10.937500,6.386830,2200000
1994-06-06,11.000000,11.000000,10.687500,10.687500,6.240846,3746800
1994-06-07,10.625000,10.906250,10.625000,10.875000,6.350333,2908800
1994-06-08,10.906250,10.968750,10.812500,10.843750,6.332086,2290400
1994-06-09,10.906250,11.031250,10.875000,10.968750,6.405080,4372800
1994-06-10,11.000000,11.031250,10.843750,10.843750,6.332086,2928800
1994-06-13,10.812500,10.937500,10.812500,10.906250,6.368586,2192400
1994-06-14,10.937500,11.000000,10.906250,10.937500,6.386830,3513200
1994-06-15,10.968750,11.000000,10.812500,10.843750,6.332086,3140800
1994-06-16,10.906250,10.937500,10.843750,10.937500,6.386830,2332400
1994-06-17,10.937500,10.968750,10.875000,10.906250,6.368586,10474000
1994-06-20,10.843750,10.937500,10.812500,10.906250,6.368586,2965600
1994-06-21,10.906250,11.031250,10.843750,10.968750,6.405080,4372000
1994-06-22,10.937500,10.968750,10.843750,10.843750,6.332086,3046000
1994-06-23,10.843750,10.875000,10.750000,10.812500,6.313838,3121200
1994-06-24,10.843750,10.843750,10.625000,10.656250,6.222598,2972000
1994-06-27,10.625000,10.750000,10.562500,10.687500,6.240846,2741200
1994-06-28,10.656250,10.812500,10.625000,10.812500,6.313838,3275200
1994-06-29,10.750000,10.968750,10.750000,10.875000,6.350333,3407200
1994-06-30,10.906250,10.937500,10.687500,10.718750,6.259096,3558000
1994-07-01,10.781250,10.781250,10.656250,10.718750,6.259096,1865600
1994-07-05,10.656250,10.781250,10.656250,10.687500,6.240846,2627200
1994-07-06,10.656250,10.687500,10.593750,10.593750,6.186102,2829200
1994-07-07,10.625000,10.687500,10.562500,10.625000,6.204349,3600800
1994-07-08,10.593750,10.687500,10.593750,10.687500,6.240846,3137200
1994-07-11,10.687500,10.781250,10.625000,10.750000,6.277341,2791600
1994-07-12,10.750000,10.781250,10.625000,10.656250,6.222598,4075600
1994-07-13,10.625000,10.656250,10.562500,10.593750,6.186102,3798000
1994-07-14,10.593750,10.781250,10.562500,10.750000,6.277341,2687200
1994-07-15,10.687500,10.937500,10.687500,10.937500,6.386830,6471600
1994-07-18,10.937500,11.000000,10.906250,10.906250,6.368586,3047600
1994-07-19,10.906250,10.937500,10.875000,10.906250,6.368586,2128800
1994-07-20,11.093750,11.218750,11.062500,11.187500,6.532816,8473600
1994-07-21,11.187500,11.625000,11.093750,11.593750,6.770040,11175200
1994-07-22,11.625000,11.625000,11.343750,11.343750,6.624055,7607600
1994-07-25,11.375000,11.718750,11.343750,11.687500,6.824784,7807600
1994-07-26,11.687500,11.718750,11.593750,11.656250,6.806534,6071200
1994-07-27,11.656250,11.843750,11.562500,11.843750,6.916026,8239200
1994-07-28,11.812500,11.906250,11.718750,11.750000,6.861280,6659200
1994-07-29,11.750000,11.781250,11.625000,11.750000,6.861280,5158000
1994-08-01,11.750000,11.812500,11.718750,11.750000,6.861280,4634800
1994-08-02,11.718750,11.812500,11.656250,11.781250,6.879528,5154000
1994-08-03,11.812500,12.062500,11.812500,12.000000,7.007267,8472400
1994-08-04,12.000000,12.187500,12.000000,12.125000,7.080256,6480400
1994-08-05,12.125000,12.125000,11.968750,11.968750,6.989017,4181600
1994-08-08,12.000000,12.000000,11.875000,11.906250,6.952523,4272000
1994-08-09,11.906250,12.000000,11.875000,11.968750,6.989017,4073200
1994-08-10,11.968750,12.125000,11.937500,12.125000,7.123408,5408800
1994-08-11,12.093750,12.187500,11.906250,11.937500,7.013253,5654800
1994-08-12,11.937500,12.156250,11.937500,12.156250,7.141767,4657600
1994-08-15,12.156250,12.375000,12.093750,12.375000,7.270281,7172000
1994-08-16,12.375000,12.468750,12.218750,12.375000,7.270281,12664400
1994-08-17,12.375000,12.375000,12.281250,12.312500,7.233560,8651600
1994-08-18,12.250000,12.281250,12.031250,12.031250,7.068331,4426800
1994-08-19,12.093750,12.281250,12.062500,12.250000,7.196845,6097200
1994-08-22,12.187500,12.281250,12.156250,12.281250,7.215205,3937600
1994-08-23,12.250000,12.250000,12.093750,12.156250,7.141767,4518800
1994-08-24,12.156250,12.343750,12.062500,12.312500,7.233560,6729200
1994-08-25,12.312500,12.343750,12.218750,12.250000,7.196845,9976000
1994-08-26,12.250000,12.375000,12.125000,12.375000,7.270281,4512400
1994-08-29,12.375000,12.406250,12.343750,12.375000,7.270281,3023600
1994-08-30,12.375000,12.375000,12.250000,12.281250,7.215205,3190400
1994-08-31,12.312500,12.656250,12.312500,12.531250,7.362080,8282400
1994-09-01,12.531250,12.687500,12.531250,12.625000,7.417157,4914000
1994-09-02,12.593750,12.625000,12.500000,12.531250,7.362080,2332000
1994-09-06,12.500000,12.531250,12.375000,12.500000,7.343720,4190000
1994-09-07,12.531250,12.531250,12.312500,12.343750,7.251922,4558800
1994-09-08,12.343750,12.468750,12.312500,12.468750,7.325362,5320800
1994-09-09,12.406250,12.468750,12.156250,12.468750,7.325362,3740000
1994-09-12,12.312500,12.375000,12.281250,12.343750,7.251922,2717600
1994-09-13,12.406250,12.406250,12.312500,12.406250,7.288641,3422400
1994-09-14,12.375000,12.406250,12.250000,12.250000,7.196845,2574800
1994-09-15,12.312500,12.468750,12.281250,12.468750,7.325362,3969600
1994-09-16,12.437500,12.500000,12.375000,12.468750,7.325362,7953600
1994-09-19,12.437500,12.531250,12.406250,12.468750,7.325362,3051600
1994-09-20,12.406250,12.468750,12.343750,12.343750,7.251922,4452000
1994-09-21,12.343750,12.406250,12.250000,12.343750,7.251922,5460800
1994-09-22,12.406250,12.406250,12.125000,12.250000,7.196845,5598000
1994-09-23,12.218750,12.343750,12.093750,12.343750,7.251922,3442400
1994-09-26,12.312500,12.375000,12.250000,12.281250,7.215205,2586800
1994-09-27,12.312500,12.812500,12.281250,12.812500,7.527313,7655600
1994-09-28,12.781250,13.031250,12.687500,12.937500,7.600748,7579200
1994-09-29,12.906250,12.968750,12.781250,12.781250,7.508955,5348800
1994-09-30,12.812500,13.093750,12.812500,12.937500,7.600748,4921200
1994-10-03,12.968750,12.968750,12.812500,12.843750,7.545672,3443600
1994-10-04,12.843750,12.906250,12.500000,12.531250,7.362080,4842400
1994-10-05,12.468750,12.718750,12.375000,12.593750,7.398798,5737200
1994-10-06,12.656250,12.687500,12.562500,12.625000,7.417157,2744400
1994-10-07,12.593750,12.718750,12.562500,12.718750,7.472235,2734400
1994-10-10,12.687500,12.781250,12.687500,12.687500,7.453875,2396000
1994-10-11,12.750000,13.093750,12.718750,13.031250,7.655829,5784800
1994-10-12,13.062500,13.156250,13.031250,13.125000,7.710902,3695200
1994-10-13,13.187500,13.343750,13.156250,13.187500,7.747625,4967200
1994-10-14,13.156250,13.187500,12.968750,13.093750,7.692546,4904800
1994-10-17,13.156250,13.312500,13.125000,13.281250,7.802701,3663600
1994-10-18,13.312500,13.343750,13.125000,13.281250,7.802701,4950000
1994-10-19,13.437500,13.718750,13.406250,13.625000,8.004652,10454000
1994-10-20,13.750000,13.781250,13.500000,13.718750,8.059731,6784800
1994-10-21,13.718750,13.718750,13.593750,13.656250,8.023014,9558400
1994-10-24,13.625000,13.718750,13.468750,13.500000,7.931218,4690800
1994-10-25,13.468750,13.625000,13.437500,13.562500,7.967936,4897600
1994-10-26,13.593750,13.625000,13.531250,13.593750,7.986294,3306400
1994-10-27,13.593750,13.656250,13.562500,13.593750,7.986294,3818400
1994-10-28,13.562500,13.812500,13.562500,13.781250,8.096450,5594000
1994-10-31,13.812500,14.031250,13.656250,13.656250,8.023014,4649200
1994-11-01,13.562500,13.968750,13.562500,13.937500,8.188246,5868400
1994-11-02,13.875000,14.125000,13.812500,13.875000,8.151530,5975200
1994-11-03,13.875000,13.875000,13.625000,13.625000,8.004652,3990400
1994-11-04,13.687500,13.718750,13.156250,13.156250,7.729266,5691600
1994-11-07,13.281250,13.375000,13.187500,13.281250,7.802701,5611600
1994-11-08,13.250000,13.750000,13.187500,13.625000,8.048590,7140800
1994-11-09,13.750000,13.812500,13.500000,13.687500,8.085511,6414800
1994-11-10,13.781250,13.843750,13.562500,13.656250,8.067051,5117200
1994-11-11,13.593750,13.625000,13.343750,13.500000,7.974749,4355600
1994-11-14,13.531250,13.718750,13.468750,13.687500,8.085511,3612800
1994-11-15,13.656250,13.875000,13.343750,13.562500,8.011669,5334400
1994-11-16,13.562500,13.593750,13.406250,13.562500,8.011669,4093200
1994-11-17,13.593750,13.656250,13.375000,13.531250,7.993205,5101200
1994-11-18,13.468750,13.781250,13.437500,13.750000,8.122428,9048400
1994-11-21,13.750000,13.750000,13.375000,13.500000,7.974749,5474000
1994-11-22,13.437500,13.500000,13.125000,13.187500,7.790149,5130000
1994-11-23,13.000000,13.281250,12.812500,13.250000,7.827071,7330400
1994-11-25,13.250000,13.312500,13.156250,13.218750,7.808607,1469600
1994-11-28,13.218750,13.375000,13.093750,13.343750,7.882452,3808400
1994-11-29,13.312500,13.375000,13.125000,13.343750,7.882452,3355200
1994-11-30,13.562500,13.562500,13.218750,13.343750,7.882452,5550800
1994-12-01,13.406250,13.500000,13.312500,13.375000,7.900908,5277200
1994-12-02,13.281250,13.437500,13.156250,13.437500,7.937831,5244000
1994-12-05,13.468750,13.468750,13.343750,13.406250,7.919373,2687600
1994-12-06,13.375000,13.468750,13.312500,13.406250,7.919373,3490400
1994-12-07,13.250000,13.437500,13.218750,13.375000,7.900908,4630000
1994-12-08,13.375000,13.406250,13.125000,13.156250,7.771685,3167600
1994-12-09,13.093750,13.250000,13.031250,13.250000,7.827071,3218000
1994-12-12,13.156250,13.343750,13.062500,13.312500,7.863989,3031200
1994-12-13,13.281250,13.375000,13.281250,13.343750,7.882452,2917600
1994-12-14,13.343750,13.625000,13.343750,13.593750,8.030129,5842800
1994-12-15,13.656250,13.750000,13.625000,13.687500,8.085511,4509200
1994-12-16,13.718750,13.843750,13.656250,13.812500,8.159352,10172000
1994-12-19,13.812500,13.875000,13.687500,13.843750,8.177808,3397600
1994-12-20,13.781250,13.812500,13.625000,13.656250,8.067051,5488000
1994-12-21,13.687500,13.687500,13.593750,13.593750,8.030129,6246400
1994-12-22,13.562500,13.796875,13.468750,13.656250,8.067051,5632000
1994-12-23,13.718750,13.906250,13.687500,13.812500,8.159352,2433600
1994-12-27,13.812500,13.937500,13.812500,13.875000,8.196272,2635200
1994-12-28,13.875000,13.906250,13.781250,13.781250,8.140891,3091200
1994-12-29,13.750000,13.843750,13.750000,13.750000,8.122428,2476800
1994-12-30,13.812500,13.875000,13.656250,13.687500,8.085511,1963200
1995-01-03,13.656250,13.750000,13.437500,13.625000,8.048590,3628400
1995-01-04,13.500000,13.750000,13.500000,13.750000,8.122428,4161600
1995-01-05,13.718750,13.750000,13.625000,13.687500,8.085511,3164400
1995-01-06,13.625000,13.687500,13.562500,13.593750,8.030129,2118800
1995-01-09,13.531250,13.625000,13.406250,13.437500,7.937831,4505600
1995-01-10,13.406250,13.718750,13.406250,13.718750,8.103971,4687200
1995-01-11,13.687500,13.718750,13.500000,13.718750,8.103971,4092000
1995-01-12,13.687500,13.812500,13.562500,13.593750,8.030129,4158800
1995-01-13,13.593750,13.656250,13.531250,13.562500,8.011669,3106800
1995-01-16,13.562500,13.718750,13.562500,13.687500,8.085511,2640400
1995-01-17,13.718750,13.750000,13.625000,13.750000,8.122428,3318400
1995-01-18,13.625000,13.750000,13.625000,13.718750,8.103971,4196000
1995-01-19,13.625000,13.687500,13.593750,13.625000,8.048590,4822000
1995-01-20,13.562500,13.687500,13.500000,13.625000,8.048590,6950400
1995-01-23,13.531250,14.000000,13.500000,13.968750,8.251653,4253600
1995-01-24,13.968750,13.968750,13.781250,13.781250,8.140891,4023200
1995-01-25,13.781250,13.781250,13.656250,13.687500,8.085511,3411600
1995-01-26,13.687500,14.031250,13.687500,13.968750,8.251653,5145600
1995-01-27,14.062500,14.312500,13.968750,14.281250,8.436251,4922800
1995-01-30,14.125000,14.406250,14.125000,14.406250,8.510091,4829200
1995-01-31,14.468750,14.875000,14.437500,14.531250,8.583934,9072800
1995-02-01,14.593750,14.593750,14.125000,14.187500,8.380872,5150400
1995-02-02,14.250000,14.375000,14.156250,14.218750,8.399332,4663200
1995-02-03,14.250000,14.406250,14.250000,14.343750,8.473170,3729200
1995-02-06,14.375000,14.593750,14.375000,14.437500,8.528551,4676400
1995-02-07,14.375000,14.500000,14.343750,14.468750,8.547012,3205600
1995-02-08,14.281250,14.406250,14.250000,14.375000,8.534397,3562000
1995-02-09,14.343750,14.375000,14.187500,14.187500,8.423075,4261600
1995-02-10,14.218750,14.375000,14.062500,14.281250,8.478736,5380000
1995-02-13,14.312500,14.375000,14.093750,14.281250,8.478736,6892000
1995-02-14,14.343750,14.375000,14.218750,14.250000,8.460182,2851200
1995-02-15,14.312500,14.343750,14.093750,14.125000,8.385967,5703200
1995-02-16,14.031250,14.125000,13.968750,14.125000,8.385967,3630400
1995-02-17,14.093750,14.281250,13.875000,13.906250,8.256099,10343200
1995-02-21,13.937500,14.031250,13.906250,13.968750,8.293207,3746800
1995-02-22,14.000000,14.281250,14.000000,14.187500,8.423075,3995600
1995-02-23,14.250000,14.343750,14.187500,14.250000,8.460182,3925600
1995-02-24,14.281250,14.406250,14.218750,14.281250,8.478736,4041200
1995-02-27,14.281250,14.406250,14.187500,14.218750,8.441628,2692000
1995-02-28,14.156250,14.343750,14.125000,14.187500,8.423075,3650800
1995-03-01,14.156250,14.250000,14.093750,14.156250,8.404527,4342400
1995-03-02,14.250000,14.531250,14.156250,14.531250,8.627161,3658800
1995-03-03,14.468750,14.500000,14.375000,14.437500,8.571504,3278400
1995-03-06,14.406250,14.625000,14.218750,14.500000,8.608604,3483200
1995-03-07,14.437500,14.562500,14.218750,14.500000,8.608604,4178000
1995-03-08,14.625000,14.656250,14.375000,14.531250,8.627161,4726800
1995-03-09,14.500000,14.562500,14.406250,14.531250,8.627161,3419200
1995-03-10,14.593750,14.875000,14.531250,14.750000,8.757031,4826800
1995-03-13,14.875000,15.093750,14.843750,15.062500,8.942562,3940000
1995-03-14,15.062500,15.218750,15.062500,15.062500,8.942562,4422800
1995-03-15,15.093750,15.406250,15.093750,15.343750,9.109545,5116000
1995-03-16,15.375000,15.531250,15.281250,15.406250,9.146646,7684800
1995-03-17,15.500000,15.687500,15.468750,15.625000,9.276518,10629200
1995-03-20,15.593750,15.625000,15.406250,15.500000,9.202305,3883200
1995-03-21,15.437500,15.750000,15.406250,15.437500,9.165201,3686800
1995-03-22,15.468750,15.562500,15.312500,15.375000,9.128095,4294000
1995-03-23,15.375000,15.375000,15.250000,15.281250,9.072433,3449600
1995-03-24,15.312500,15.500000,15.281250,15.468750,9.183751,3201200
1995-03-27,15.531250,15.531250,15.375000,15.468750,9.183751,1997600
1995-03-28,15.437500,15.468750,15.343750,15.437500,9.165201,2728800
1995-03-29,15.375000,15.531250,14.875000,15.000000,8.905455,5846400
1995-03-30,15.125000,15.125000,14.875000,15.000000,8.905455,4970400
1995-03-31,14.937500,14.968750,14.843750,14.875000,8.831244,3916800
1995-04-03,14.843750,14.937500,14.812500,14.875000,8.831244,5176000
1995-04-04,14.875000,14.968750,14.593750,14.968750,8.886901,4789200
1995-04-05,14.968750,14.968750,14.812500,14.914050,8.854428,3395600
1995-04-06,14.875000,14.875000,14.656250,14.812500,8.794140,5149600
1995-04-07,14.843750,14.843750,14.656250,14.750000,8.757031,4439200
1995-04-10,14.687500,15.031250,14.687500,15.000000,8.905455,3961600
1995-04-11,15.093750,15.156250,14.906250,15.031250,8.924008,3899600
1995-04-12,15.062500,15.125000,15.000000,15.031250,8.924008,3906800
1995-04-13,15.062500,15.406250,15.000000,15.406250,9.146646,3454000
1995-04-17,15.500000,15.593750,15.093750,15.125000,8.979669,3200400
1995-04-18,15.468750,15.750000,15.406250,15.656250,9.295070,9704400
1995-04-19,15.687500,15.750000,15.562500,15.687500,9.313627,6460800
1995-04-20,15.656250,15.781250,15.531250,15.750000,9.350728,5136800
1995-04-21,15.750000,15.843750,15.625000,15.812500,9.387833,6753200
1995-04-24,15.812500,16.125000,15.750000,16.000000,9.499150,4524000
1995-04-25,16.000000,16.000000,15.906250,15.937500,9.462048,3510400
1995-04-26,15.906250,16.031250,15.812500,16.031250,9.517705,4032800
1995-04-27,16.000000,16.125000,15.843750,15.843750,9.406388,4182000
1995-04-28,15.812500,16.281250,15.718750,16.250000,9.647580,5328800
1995-05-01,16.187500,16.343750,16.000000,16.218750,9.629023,3758400
1995-05-02,16.250000,16.375000,16.187500,16.250000,9.647580,2877600
1995-05-03,16.281250,16.468750,16.281250,16.437500,9.758894,2839600
1995-05-04,16.500000,16.812500,16.468750,16.531250,9.814556,4625600
1995-05-05,16.625000,16.625000,16.281250,16.375000,9.721789,2998800
1995-05-08,16.312500,16.750000,16.312500,16.625000,9.870211,2506800
1995-05-09,16.687500,16.781250,16.562500,16.625000,9.870211,2642800
1995-05-10,16.562500,16.687500,16.437500,16.656250,9.938085,6255600
1995-05-11,16.625000,16.906250,16.593750,16.875000,10.068604,5246800
1995-05-12,16.750000,16.843750,16.187500,16.187500,9.658403,8398400
1995-05-15,15.875000,16.000000,15.593750,15.906250,9.490586,12325200
1995-05-16,15.937500,16.093750,15.843750,15.875000,9.471945,5436400
1995-05-17,15.937500,16.093750,15.906250,16.062500,9.583818,3501200
1995-05-18,15.687500,15.718750,15.406250,15.500000,9.248201,11917200
1995-05-19,15.406250,15.781250,15.406250,15.656250,9.341425,8470000
1995-05-22,15.781250,15.937500,15.656250,15.906250,9.490586,3419200
1995-05-23,15.937500,16.187500,15.906250,16.187500,9.658403,4184800
1995-05-24,16.281250,16.562500,16.093750,16.250000,9.695692,7030400
1995-05-25,16.125000,16.375000,16.093750,16.218750,9.677046,4273200
1995-05-26,16.187500,16.281250,15.937500,16.031250,9.565172,3485200
1995-05-30,16.062500,16.125000,16.031250,16.031250,9.565172,2307600
1995-05-31,16.062500,16.562500,16.031250,16.531250,9.863498,4345600
1995-06-01,16.500000,16.656250,16.437500,16.625000,9.919437,5420400
1995-06-02,16.562500,16.687500,16.437500,16.468750,9.826206,2808800
1995-06-05,16.531250,16.593750,16.343750,16.468750,9.826206,2661200
1995-06-06,16.468750,16.687500,16.468750,16.593750,9.900789,4302000
1995-06-07,16.562500,16.593750,16.406250,16.562500,9.882149,2142000
1995-06-08,16.437500,16.687500,16.406250,16.593750,9.900789,2336400
1995-06-09,16.562500,16.625000,16.406250,16.531250,9.863498,2406000
1995-06-12,16.531250,16.593750,16.437500,16.562500,9.882149,2052400
1995-06-13,16.656250,16.875000,16.656250,16.875000,10.068604,2524400
1995-06-14,16.781250,17.093750,16.781250,17.062500,10.180471,3289200
1995-06-15,16.968750,17.125000,16.906250,16.937500,10.105895,3228000
1995-06-16,16.937500,17.187500,16.906250,17.187500,10.255057,7654000
1995-06-19,17.156250,17.312500,17.156250,17.312500,10.329645,2410800
1995-06-20,17.281250,17.281250,17.031250,17.093750,10.199121,2962400
1995-06-21,17.125000,17.500000,17.062500,17.406250,10.385575,2729200
1995-06-22,17.437500,17.781250,17.375000,17.781250,10.609324,4348000
1995-06-23,17.687500,17.781250,17.500000,17.781250,10.609324,3810800
1995-06-26,17.781250,17.812500,17.375000,17.375000,10.366934,2546000
1995-06-27,17.312500,17.437500,16.843750,16.906250,10.087251,5840000
1995-06-28,16.906250,17.250000,16.906250,17.062500,10.180471,3588400
1995-06-29,17.093750,17.125000,16.875000,17.093750,10.199121,3029200
1995-06-30,17.156250,17.218750,16.843750,16.875000,10.068604,2948400
1995-07-03,16.812500,16.968750,16.750000,16.921875,10.096570,1732400
1995-07-05,16.937500,17.000000,16.593750,16.625000,9.919437,2534400
1995-07-06,16.718750,16.875000,16.625000,16.843750,10.049958,2962000
1995-07-07,16.875000,16.875000,16.093750,16.218750,9.677046,12719600
1995-07-10,16.250000,16.406250,16.156250,16.312500,9.732983,6172800
1995-07-11,16.375000,16.687500,16.375000,16.593750,9.900789,5290800
1995-07-12,16.562500,16.687500,16.468750,16.500000,9.844856,3684000
1995-07-13,16.500000,16.656250,16.468750,16.625000,9.919437,4166400
1995-07-14,16.531250,16.718750,16.531250,16.718750,9.975371,2646400
1995-07-17,16.843750,16.937500,16.656250,16.812500,10.031309,4740400
1995-07-18,16.906250,17.218750,16.656250,17.156250,10.236409,5349200
1995-07-19,17.187500,17.437500,17.000000,17.250000,10.292351,5828000
1995-07-20,17.250000,17.343750,17.062500,17.156250,10.236409,3557600
1995-07-21,17.093750,17.343750,17.093750,17.281250,10.310992,6748000
1995-07-24,17.343750,17.468750,17.250000,17.437500,10.404222,3056000
1995-07-25,17.406250,17.531250,17.375000,17.500000,10.441513,3712000
1995-07-26,17.437500,17.687500,17.343750,17.625000,10.516094,4444800
1995-07-27,17.750000,17.937500,17.718750,17.875000,10.665260,3066400
1995-07-28,17.937500,17.937500,17.687500,17.937500,10.702552,2550400
1995-07-31,17.812500,17.937500,17.781250,17.937500,10.702552,2150800
1995-08-01,17.875000,17.875000,17.687500,17.781250,10.609324,2590000
1995-08-02,17.781250,17.781250,17.562500,17.625000,10.516094,4274800
1995-08-03,17.500000,17.500000,17.375000,17.468750,10.422863,3280000
1995-08-04,17.437500,17.781250,17.375000,17.656250,10.534741,3079200
1995-08-07,17.718750,17.781250,17.625000,17.687500,10.553386,2016000
1995-08-08,17.718750,17.781250,17.562500,17.656250,10.534741,2307200
1995-08-09,17.656250,17.656250,17.531250,17.593750,10.497451,1904000
1995-08-10,17.562500,17.625000,17.468750,17.562500,10.478804,1819200
1995-08-11,17.437500,17.437500,17.125000,17.156250,10.284724,2816400
1995-08-14,17.187500,17.406250,17.125000,17.375000,10.415858,2008400
1995-08-15,17.218750,17.281250,16.812500,17.250000,10.340924,3190800
1995-08-16,17.093750,17.187500,16.875000,17.000000,10.191053,3868000
1995-08-17,16.968750,17.062500,16.718750,16.875000,10.116125,3341200
1995-08-18,16.875000,16.968750,16.781250,16.843750,10.097388,5952800
1995-08-21,16.875000,17.000000,16.843750,16.906250,10.134858,4016000
1995-08-22,16.906250,17.062500,16.843750,17.000000,10.191053,2478000
1995-08-23,17.000000,17.218750,17.000000,17.062500,10.228521,3070400
1995-08-24,17.031250,17.125000,16.906250,17.000000,10.191053,2520400
1995-08-25,17.000000,17.156250,16.968750,17.000000,10.191053,2208000
1995-08-28,17.062500,17.218750,17.000000,17.218750,10.322192,1778400
1995-08-29,17.281250,17.468750,17.250000,17.250000,10.340924,3165600
1995-08-30,17.312500,17.312500,17.093750,17.250000,10.340924,1704800
1995-08-31,17.343750,17.343750,17.218750,17.250000,10.340924,2009200
1995-09-01,17.250000,17.343750,17.156250,17.187500,10.303456,1542000
1995-09-05,17.312500,17.406250,17.093750,17.343750,10.397128,2850400
1995-09-06,17.281250,17.437500,17.281250,17.375000,10.415858,3054000
1995-09-07,17.375000,17.437500,17.343750,17.406250,10.434596,1581200
