Date,Open,High,Low,Close,Adj Close,Volume
2015-06-22,54.330002,54.430000,53.880001,53.900002,51.546650,7100700
2015-06-23,54.040001,54.180000,53.720001,54.119999,51.757042,5679000
2015-06-24,53.750000,53.970001,53.520000,53.709999,51.364941,5525000
2015-06-25,54.090000,54.450001,54.000000,54.070000,51.709236,5389900
2015-06-26,54.459999,54.750000,54.299999,54.619999,52.235214,6637200
2015-06-29,53.869999,54.389999,53.509998,53.549999,51.211929,6534100
2015-06-30,54.150002,54.299999,53.139999,53.619999,51.278881,9794000
2015-07-01,53.860001,54.209999,53.599998,53.889999,51.537083,6107700
2015-07-02,54.029999,54.700001,53.950001,54.240002,51.871807,5684700
2015-07-06,53.639999,54.410000,53.630001,54.310001,51.938747,5396400
2015-07-07,54.290001,54.540001,53.360001,54.380001,52.005699,9462300
2015-07-08,53.860001,54.020000,53.310001,53.389999,51.058918,8139300
2015-07-09,54.070000,54.500000,53.880001,54.049999,51.690105,7681000
2015-07-10,54.540001,54.730000,54.180000,54.570000,52.187393,8087800
2015-07-13,55.000000,55.889999,54.900002,55.700001,53.268059,7477200
2015-07-14,55.959999,56.060001,55.520000,55.750000,53.315880,7028000
2015-07-15,55.919998,55.950001,55.290001,55.340000,52.923779,8212600
2015-07-16,56.060001,56.160000,55.660000,55.740002,53.306320,7305500
2015-07-17,55.900002,55.900002,55.369999,55.689999,53.258492,8715400
2015-07-20,55.730000,56.740002,55.700001,56.209999,53.755791,7970800
2015-07-21,56.380001,56.470001,55.779999,56.200001,53.746223,6717500
2015-07-22,56.430000,56.869999,56.250000,56.689999,54.214836,6876100
2015-07-23,56.980000,57.000000,56.160000,56.560001,54.090515,12439200
2015-07-24,59.119999,59.310001,57.150002,57.290001,54.788635,14559700
2015-07-27,57.209999,57.470001,56.849998,56.980000,54.492176,8993500
2015-07-28,57.389999,57.400002,56.560001,57.139999,54.645191,8689200
2015-07-29,57.380001,57.799999,57.139999,57.509998,54.999039,8470500
2015-07-30,57.299999,58.150002,57.009998,58.060001,55.525021,7337900
2015-07-31,58.439999,58.439999,57.730000,57.930000,55.400688,6519500
2015-08-03,58.619999,58.959999,58.040001,58.189999,55.649349,7664000
2015-08-04,58.250000,58.720001,58.029999,58.700001,56.291855,9113100
2015-08-05,59.150002,59.320000,58.830002,59.009998,56.589138,7349100
2015-08-06,59.130001,59.200001,57.090000,57.230000,54.882160,11064500
2015-08-07,57.330002,57.360001,56.509998,57.200001,54.853394,7782000
2015-08-10,57.290001,57.630001,55.750000,56.270000,53.961544,12029200
2015-08-11,55.790001,56.439999,55.240002,56.349998,54.038269,8017600
2015-08-12,55.689999,56.400002,54.950001,56.380001,54.067039,10064400
2015-08-13,56.520000,57.250000,56.509998,56.849998,54.517750,6731500
2015-08-14,56.950001,57.119999,56.660000,57.099998,54.757500,4790900
2015-08-17,57.000000,57.759998,56.730000,57.740002,55.371243,5768400
2015-08-18,57.959999,58.060001,57.660000,57.830002,55.457554,5575400
2015-08-19,57.580002,58.080002,57.119999,57.590000,55.227390,6044200
2015-08-20,57.000000,57.150002,55.770000,55.810001,53.520416,7470900
2015-08-21,54.720001,54.860001,52.599998,52.840000,50.672264,20211500
2015-08-24,48.049999,52.669998,42.049999,50.340000,48.274826,27158800
2015-08-25,52.959999,53.610001,51.049999,51.090000,48.994053,19659000
2015-08-26,52.990002,54.150002,51.270000,53.959999,51.746315,15517600
2015-08-27,54.759998,56.209999,54.410000,55.950001,53.654682,15987900
2015-08-28,55.700001,56.310001,55.200001,55.630001,53.347805,7584800
2015-08-31,55.189999,55.470001,54.500000,54.709999,52.465542,7891600
2015-09-01,53.000000,54.360001,52.740002,53.500000,51.305183,13424900
2015-09-02,54.500000,55.290001,53.750000,55.259998,52.992981,9891100
2015-09-03,55.720001,55.759998,54.480000,54.689999,52.446362,7968900
2015-09-04,53.869999,54.570000,53.840000,54.279999,52.053185,6994300
2015-09-08,55.310001,55.450001,54.529999,55.209999,52.945034,8051700
2015-09-09,55.900002,56.000000,54.570000,54.689999,52.446362,8347400
2015-09-10,54.340000,55.689999,54.330002,55.369999,53.098473,8924800
2015-09-11,55.189999,56.540001,55.029999,56.529999,54.210880,8363100
2015-09-14,56.540001,56.910000,56.049999,56.290001,53.980728,5463900
2015-09-15,56.430000,57.209999,56.119999,56.910000,54.575291,6737300
2015-09-16,56.830002,57.349998,56.209999,57.259998,54.910923,6593400
2015-09-17,57.320000,58.099998,57.040001,57.279999,54.930103,7525300
2015-09-18,56.490002,57.630001,56.279999,56.840000,54.508167,16167600
2015-09-21,57.200001,57.840000,56.959999,57.540001,55.179443,6220100
2015-09-22,56.849998,57.250000,56.700001,57.119999,54.776676,8585100
2015-09-23,57.160000,57.930000,57.049999,57.790001,55.419193,6829200
2015-09-24,57.380001,58.540001,57.169998,58.369999,55.975395,10027300
2015-09-25,58.919998,58.959999,57.740002,57.990002,55.610992,10627000
2015-09-28,58.009998,58.430000,55.619999,55.770000,53.482059,11548100
2015-09-29,55.849998,56.299999,54.810001,55.720001,53.434109,9392100
2015-09-30,56.400002,56.900002,55.610001,56.840000,54.508167,9776200
2015-10-01,56.990002,57.500000,55.889999,57.480000,55.121910,8497100
2015-10-02,56.990002,58.090000,56.540001,58.080002,55.697292,9036800
2015-10-05,58.490002,59.180000,58.070000,59.040001,56.617908,8199000
2015-10-06,58.820000,59.139999,58.220001,58.689999,56.282269,5538000
2015-10-07,58.619999,58.830002,57.900002,58.779999,56.368568,8138300
2015-10-08,58.779999,59.709999,58.389999,59.459999,57.020679,6834800
2015-10-09,59.470001,60.110001,59.299999,60.070000,57.605656,7969900
2015-10-12,60.349998,60.889999,60.040001,60.540001,58.056374,6430300
2015-10-13,60.340000,60.750000,60.020000,60.160000,57.691963,6262800
2015-10-14,60.000000,60.169998,58.430000,58.820000,56.406929,8365600
2015-10-15,58.950001,59.830002,58.080002,59.689999,57.241241,9745900
2015-10-16,59.959999,60.290001,59.459999,59.930000,57.471394,12860800
2015-10-19,60.130001,61.290001,59.869999,60.970001,58.468731,8117200
2015-10-20,61.220001,61.360001,60.560001,60.880001,58.382423,6061000
2015-10-21,61.070000,61.119999,60.160000,60.529999,58.046783,6055300
2015-10-22,60.959999,61.709999,60.169998,61.490002,58.967403,9182000
2015-10-23,62.110001,62.799999,61.619999,62.610001,60.041451,8206000
2015-10-26,62.980000,63.840000,62.970001,63.430000,60.827808,9751700
2015-10-27,63.369999,63.410000,62.189999,62.709999,60.137348,8973200
2015-10-28,63.110001,63.520000,62.419998,63.509998,60.904530,9627300
2015-10-29,63.419998,63.500000,61.709999,62.500000,59.935963,14014800
2015-10-30,63.689999,64.000000,62.259998,62.570000,60.003086,16822300
2015-11-02,63.009998,63.099998,62.119999,62.240002,59.686630,8547200
2015-11-03,62.000000,62.980000,61.650002,62.799999,60.223660,8847700
2015-11-04,63.040001,63.040001,61.340000,61.959999,59.418118,9067300
2015-11-05,62.169998,62.459999,62.009998,62.279999,59.724991,6145000
2015-11-06,62.049999,62.240002,61.610001,61.970001,59.427700,6616300
2015-11-09,61.750000,61.970001,60.860001,61.340000,59.014011,6838300
2015-11-10,61.540001,62.320000,61.209999,62.180000,59.822163,6689000
2015-11-11,62.549999,62.570000,61.810001,61.869999,59.523911,4437300
2015-11-12,61.340000,61.650002,60.750000,61.070000,58.754253,6793800
2015-11-13,60.889999,61.349998,59.610001,59.740002,57.474682,8821600
2015-11-16,59.500000,60.689999,59.500000,60.680000,58.379040,8096600
2015-11-17,60.950001,61.560001,60.439999,60.549999,58.253971,6695300
2015-11-18,60.660000,61.869999,60.330002,61.799999,59.456573,7215300
2015-11-19,61.799999,61.930000,61.389999,61.459999,59.129459,5154400
2015-11-20,61.959999,62.150002,61.580002,61.990002,59.639359,8302500
2015-11-23,62.139999,63.189999,62.099998,62.639999,60.264717,8493500
2015-11-24,62.060001,62.369999,61.220001,61.959999,59.610497,7908200
2015-11-25,62.049999,62.500000,62.000000,62.189999,59.831783,4549900
2015-11-27,62.189999,62.380001,61.930000,62.180000,59.822163,2447900
2015-11-30,62.099998,62.290001,61.200001,61.389999,59.062115,9863800
2015-12-01,61.080002,61.680000,60.509998,61.369999,59.042877,10910800
2015-12-02,61.630001,61.709999,61.119999,61.220001,58.898560,6587500
2015-12-03,61.369999,61.450001,59.150002,59.549999,57.291885,12056100
2015-12-04,59.860001,61.869999,59.599998,61.750000,59.408463,9100600
2015-12-07,61.750000,61.950001,61.439999,61.889999,59.543156,5967800
2015-12-08,61.689999,62.430000,61.520000,62.160000,59.802921,6664900
2015-12-09,61.709999,62.540001,60.820000,61.180000,58.860077,8541600
2015-12-10,61.130001,62.139999,61.009998,61.869999,59.523911,6601700
2015-12-11,60.860001,61.189999,59.599998,59.820000,57.551647,11489300
2015-12-14,60.040001,60.139999,58.610001,59.919998,57.647861,13406100
2015-12-15,60.549999,60.680000,59.970001,59.980000,57.705582,7842100
2015-12-16,60.320000,60.500000,59.509998,60.349998,58.061550,9281800
2015-12-17,60.660000,60.830002,59.470001,59.520000,57.263023,9079400
2015-12-18,59.200001,59.500000,58.270000,58.619999,56.397152,18099500
2015-12-21,58.889999,59.619999,58.660000,59.540001,57.282265,7187500
2015-12-22,59.939999,60.070000,59.279999,59.990002,57.715210,6456300
2015-12-23,60.259998,60.369999,59.959999,60.340000,58.051929,4510200
2015-12-24,60.369999,60.509998,60.169998,60.320000,58.032684,2215400
2015-12-28,60.020000,60.330002,59.580002,60.189999,57.907623,4426400
2015-12-29,60.459999,61.320000,60.349998,61.130001,58.811974,5477300
2015-12-30,61.220001,61.400002,60.750000,60.820000,58.513733,3973900
2015-12-31,60.650002,60.810001,60.020000,60.029999,57.753681,4960900
2016-01-04,58.770000,58.830002,57.599998,58.259998,56.050808,13521500
2016-01-05,58.790001,58.790001,57.980000,58.650002,56.426014,9617800
2016-01-06,57.700001,58.529999,57.639999,58.130001,55.925732,8266300
2016-01-07,56.880001,57.910000,56.160000,56.689999,54.540337,11140900
2016-01-08,57.410000,57.730000,56.529999,56.630001,54.482613,10427000
2016-01-11,57.000000,58.119999,56.779999,57.820000,55.627491,10521100
2016-01-12,58.389999,59.529999,58.180000,59.459999,57.205303,12375800
2016-01-13,59.799999,60.000000,57.799999,57.869999,55.675587,11303600
2016-01-14,57.509998,59.430000,56.919998,58.980000,56.743504,11444100
2016-01-15,57.070000,58.389999,56.750000,58.000000,55.800663,15246100
2016-01-19,58.669998,59.389999,58.119999,58.549999,56.329811,12289000
2016-01-20,57.570000,57.959999,54.939999,56.919998,54.761623,22786400
2016-01-21,57.840000,59.380001,57.669998,59.029999,56.791599,20888500
2016-01-22,57.549999,59.400002,57.410000,59.169998,56.926296,32820200
2016-01-25,59.360001,59.380001,57.610001,57.709999,55.521660,13554300
2016-01-26,57.919998,58.869999,57.799999,58.610001,56.387535,8878300
2016-01-27,58.869999,58.959999,57.259998,57.630001,55.444695,12491300
2016-01-28,58.290001,59.419998,58.000000,59.290001,57.041752,11832400
2016-01-29,59.779999,60.880001,59.639999,60.770000,58.465626,13224400
2016-02-01,60.660000,61.790001,60.270000,61.400002,59.071732,9529100
2016-02-02,60.660000,60.900002,60.180000,60.700001,58.589127,9407400
2016-02-03,60.880001,61.130001,58.500000,59.529999,57.459808,12254500
2016-02-04,59.410000,59.450001,57.990002,58.290001,56.262936,13909800
2016-02-05,58.099998,58.200001,54.250000,54.490002,52.595081,24529000
2016-02-08,53.090000,54.470001,52.630001,54.139999,52.257252,21457500
2016-02-09,53.189999,55.290001,53.169998,54.419998,52.527508,11535000
2016-02-10,55.279999,56.349998,55.009998,55.139999,53.222473,11663900
2016-02-11,53.889999,55.389999,53.549999,54.919998,53.010120,12106100
2016-02-12,55.560001,56.040001,55.040001,55.860001,53.917439,8680200
2016-02-16,56.790001,56.849998,55.980000,56.410000,54.448311,11594800
2016-02-17,56.700001,57.660000,56.160000,57.630001,55.625885,11955200
2016-02-18,57.570000,57.570000,56.669998,56.959999,54.979183,8494000
2016-02-19,56.919998,57.860001,56.520000,57.669998,55.664494,9033600
2016-02-22,58.630001,58.950001,58.169998,58.869999,56.822762,8390700
2016-02-23,58.450001,58.900002,58.000000,58.459999,56.427021,7064100
2016-02-24,57.209999,58.349998,56.279999,58.110001,56.089195,10780900
2016-02-25,58.459999,58.750000,58.000000,58.750000,56.706944,6230300
2016-02-26,59.000000,59.209999,57.919998,58.340000,56.311188,7473400
2016-02-29,58.250000,59.150002,58.099998,58.209999,56.185715,7645100
2016-03-01,58.770000,60.200001,58.500000,60.040001,57.952072,9183600
2016-03-02,59.830002,60.000000,58.830002,59.560001,57.488770,8856400
2016-03-03,59.119999,59.200001,58.200001,59.040001,56.986858,8261900
2016-03-04,59.139999,59.189999,58.230000,58.700001,56.658672,8344800
2016-03-07,58.439999,58.669998,57.310001,58.000000,55.983017,9199100
2016-03-08,57.580002,58.230000,57.259998,57.599998,55.596924,8127400
2016-03-09,57.779999,57.970001,56.790001,57.070000,55.085358,9734600
2016-03-10,57.509998,57.860001,56.919998,57.520000,55.519714,7014500
2016-03-11,58.099998,58.099998,56.570000,57.590000,55.587276,15497600
2016-03-14,57.580002,58.779999,57.500000,58.650002,56.610413,9053300
2016-03-15,58.320000,59.160000,58.169998,59.080002,57.025463,7428500
2016-03-16,58.650002,59.820000,58.650002,59.669998,57.594944,8069400
2016-03-17,59.470001,59.980000,59.369999,59.549999,57.479115,7734700
2016-03-18,59.910000,60.450001,59.430000,59.700001,57.623901,14313600
2016-03-21,59.560001,59.860001,59.020000,59.099998,57.044765,6487200
2016-03-22,59.000000,59.549999,58.570000,59.380001,57.315033,8246800
2016-03-23,59.139999,59.400002,58.689999,58.830002,56.784161,5794500
2016-03-24,58.700001,58.790001,58.279999,58.360001,56.330498,5948300
2016-03-28,58.560001,59.470001,58.400002,58.959999,56.909637,5791600
2016-03-29,58.820000,59.740002,58.820000,59.549999,57.479115,6031400
2016-03-30,60.000000,60.259998,59.509998,60.009998,57.923115,5723500
2016-03-31,59.770000,60.209999,59.680000,59.700001,57.623901,5622800
2016-04-01,59.610001,61.169998,59.410000,61.020000,58.897995,9401100
2016-04-04,61.099998,61.180000,60.080002,60.250000,58.154774,5799900
2016-04-05,59.880001,60.230000,59.439999,60.040001,57.952072,4994800
2016-04-06,60.020000,60.910000,59.910000,60.830002,58.714600,5654000
2016-04-07,60.590000,61.540001,60.540001,61.169998,59.042782,8239200
2016-04-08,61.500000,61.639999,60.700001,61.040001,58.917301,5064900
2016-04-11,61.220001,61.500000,60.779999,60.900002,58.782169,6103400
2016-04-12,58.950001,59.680000,58.369999,59.500000,57.430859,17545500
2016-04-13,60.320000,61.080002,59.750000,60.209999,58.116161,9898500
2016-04-14,60.259998,60.400002,59.910000,60.130001,58.038944,5150000
2016-04-15,60.240002,60.619999,60.009998,60.509998,58.405731,5965300
2016-04-18,60.689999,61.070000,60.360001,60.889999,58.772514,7223000
2016-04-19,61.160000,61.250000,60.480000,60.900002,58.782169,7283600
2016-04-20,61.040001,61.430000,60.849998,60.900002,58.782169,5558800
2016-04-21,60.900002,61.099998,60.480000,60.639999,58.531208,12799100
2016-04-22,59.009998,59.099998,57.029999,57.680000,55.674152,29836700
2016-04-25,57.619999,57.959999,57.580002,57.770000,55.761013,8428000
2016-04-26,58.049999,58.669998,57.560001,57.720001,55.712753,8839100
2016-04-27,57.509998,57.650002,56.619999,56.900002,54.921276,12390800
2016-04-28,56.590000,57.360001,56.320000,56.419998,54.457966,9196600
2016-04-29,56.020000,56.430000,55.290001,56.230000,54.274570,12133400
2016-05-02,56.290001,57.369999,56.110001,57.360001,55.365273,8616200
2016-05-03,56.700001,57.060001,56.139999,56.250000,54.483852,7854300
2016-05-04,55.980000,56.650002,55.799999,56.389999,54.619453,6508500
2016-05-05,56.369999,56.770000,56.009998,56.250000,54.483852,6215400
2016-05-06,55.959999,56.320000,55.380001,56.310001,54.541962,6378700
2016-05-09,56.320000,56.930000,56.230000,56.639999,54.861603,5976200
2016-05-10,56.849998,57.599998,56.709999,57.490002,55.684917,7918500
2016-05-11,57.130001,57.389999,56.090000,56.230000,54.464474,8118900
2016-05-12,56.570000,56.790001,55.820000,56.299999,54.532276,6870300
2016-05-13,56.430000,56.599998,55.730000,55.820000,54.067348,5466000
2016-05-16,55.700001,55.770000,55.200001,55.529999,53.786453,9536200
2016-05-17,55.380001,55.639999,54.509998,54.880001,53.156860,10530000
2016-05-18,54.759998,55.169998,54.380001,54.799999,53.079380,7468500
2016-05-19,54.430000,54.619999,54.189999,54.549999,52.837223,7582800
2016-05-20,54.880001,55.369999,54.580002,54.619999,52.905025,8430800
2016-05-23,54.619999,54.820000,54.290001,54.599998,52.885654,7322200
2016-05-24,54.740002,55.619999,54.680000,55.439999,53.699276,7748700
2016-05-25,55.200001,55.459999,54.950001,55.150002,53.418385,8115500
2016-05-26,55.549999,55.869999,54.950001,55.290001,53.553993,9439000
2016-05-27,55.360001,55.549999,55.099998,55.150002,53.418385,6631100
2016-05-31,55.500000,55.500000,54.700001,54.889999,53.166553,12044000
2016-06-01,54.759998,55.490002,54.720001,54.820000,53.098747,8761600
2016-06-02,54.900002,55.000000,54.459999,54.619999,52.905025,8305000
2016-06-03,54.709999,55.080002,54.400002,54.610001,52.895344,6649200
2016-06-06,54.720001,55.869999,54.689999,55.590000,53.844566,9900900
2016-06-07,55.650002,56.099998,55.279999,55.299999,53.563671,7173100
2016-06-08,55.500000,55.500000,54.900002,55.220001,53.486191,7623900
2016-06-09,55.150002,55.610001,55.060001,55.580002,53.834885,5927900
2016-06-10,54.919998,55.200001,54.500000,54.869999,53.147179,8118700
2016-06-13,54.790001,55.599998,54.759998,55.040001,53.311844,7928700
2016-06-14,55.049999,55.580002,55.009998,55.570000,53.825195,8036500
2016-06-15,55.639999,56.090000,55.270000,55.349998,53.612099,7447300
2016-06-16,54.900002,55.590000,54.410000,55.529999,53.786453,7968000
2016-06-17,55.610001,55.619999,55.040001,55.310001,53.573368,9503000
2016-06-20,55.770000,56.279999,55.380001,55.380001,53.641163,7286700
2016-06-21,55.520000,56.029999,55.450001,55.810001,54.057667,7445100
2016-06-22,55.880001,55.980000,55.490002,55.610001,53.863941,7215400
2016-06-23,55.980000,56.200001,55.900002,56.130001,54.367619,5569400
2016-06-24,54.049999,55.570000,54.009998,54.680000,52.963142,14654700
2016-06-27,54.200001,54.480000,53.410000,53.689999,52.004227,11631900
2016-06-28,54.099998,54.900002,53.950001,54.849998,53.127804,8417000
2016-06-29,55.419998,56.950001,55.360001,56.740002,54.958466,11103800
2016-06-30,56.810001,57.189999,56.520000,57.119999,55.326530,10215200
2016-07-01,57.040001,57.360001,56.849998,56.990002,55.200615,8330300
2016-07-05,56.810001,56.959999,56.549999,56.770000,54.987518,7274200
2016-07-06,56.520000,57.110001,56.320000,56.750000,54.968147,8474200
2016-07-07,56.660000,57.000000,56.470001,56.910000,55.123123,6807500
2016-07-08,56.919998,57.000000,56.360001,56.509998,54.735683,12655500
2016-07-11,56.799999,56.919998,56.060001,56.320000,54.551647,10394400
2016-07-12,56.650002,57.599998,56.509998,57.480000,55.675228,10998500
2016-07-13,56.799999,57.259998,56.349998,56.480000,54.706623,12183600
2016-07-14,57.000000,57.680000,56.970001,57.590000,55.781769,11353600
2016-07-15,57.689999,57.740002,57.130001,57.410000,55.607426,8494000
2016-07-18,57.590000,57.590000,56.849998,56.919998,55.132809,7614600
2016-07-19,56.849998,57.139999,56.549999,56.759998,54.977833,8719800
2016-07-20,57.000000,57.660000,56.709999,57.540001,55.733345,9446400
2016-07-21,57.619999,57.669998,57.040001,57.599998,55.791454,16151700
2016-07-22,57.599998,58.240002,57.200001,57.900002,56.082035,23899300
2016-07-25,57.720001,58.090000,57.500000,57.950001,56.130466,10486000
2016-07-26,58.580002,58.840000,58.200001,58.310001,56.479168,10106700
2016-07-27,58.380001,58.400002,57.669998,57.849998,56.033607,6540000
2016-07-28,57.880001,58.310001,57.740002,58.209999,56.382305,6830100
2016-07-29,58.180000,58.430000,57.919998,58.049999,56.227325,6914900
2016-08-01,58.000000,58.049999,57.430000,57.630001,55.820515,7997600
2016-08-02,57.250000,57.340000,56.540001,56.730000,55.140137,7574600
2016-08-03,56.459999,56.590000,55.720001,55.939999,54.372269,11484800
2016-08-04,56.049999,56.290001,55.380001,55.419998,53.866848,11146600
2016-08-05,55.799999,56.119999,55.520000,55.900002,54.333401,9206200
2016-08-08,55.970001,55.990002,55.169998,55.360001,53.808529,9129300
2016-08-09,55.389999,55.709999,55.180000,55.200001,53.653019,7136700
2016-08-10,55.369999,55.709999,55.110001,55.619999,54.061245,6991100
2016-08-11,55.750000,55.959999,55.459999,55.470001,53.915451,6185000
2016-08-12,55.270000,55.750000,55.230000,55.470001,53.915451,5039800
2016-08-15,55.650002,55.700001,55.180000,55.250000,53.701611,5968700
2016-08-16,55.250000,55.570000,54.919998,55.369999,53.818249,5750900
2016-08-17,55.770000,55.919998,55.430000,55.799999,54.236195,7410600
2016-08-18,55.779999,55.900002,55.490002,55.529999,53.973766,5390800
2016-08-19,55.459999,55.560001,54.849998,54.939999,53.400299,8981200
2016-08-22,54.980000,55.919998,54.950001,55.849998,54.284798,8837800
2016-08-23,56.169998,56.540001,56.000000,56.400002,54.819386,7827900
2016-08-24,57.000000,57.980000,56.950001,57.090000,55.490044,13200500
2016-08-25,57.040001,57.450001,56.900002,57.290001,55.684441,6686600
2016-08-26,57.480000,57.830002,57.000000,57.290001,55.684441,6940500
2016-08-29,57.220001,57.480000,56.610001,56.799999,55.208172,6984900
2016-08-30,56.660000,56.750000,56.009998,56.400002,54.819386,6377700
2016-08-31,56.310001,56.419998,55.910000,56.230000,54.654152,6996900
2016-09-01,56.299999,56.560001,55.830002,56.310001,54.731907,6230100
2016-09-02,56.520000,56.650002,55.990002,56.180000,54.605553,7441500
2016-09-06,56.180000,56.419998,55.689999,56.020000,54.450035,6472900
2016-09-07,56.189999,56.599998,56.119999,56.320000,54.741627,11428600
2016-09-08,56.099998,56.150002,55.200001,55.299999,53.750214,12666800
2016-09-09,55.139999,55.200001,54.299999,54.349998,52.826836,10658100
2016-09-12,53.919998,54.790001,53.919998,54.709999,53.176746,11002500
2016-09-13,54.389999,54.549999,53.750000,53.980000,52.467205,10050200
2016-09-14,54.259998,54.349998,53.799999,53.900002,52.389450,6688400
2016-09-15,53.959999,54.130001,53.540001,54.110001,52.593563,8076800
2016-09-16,53.939999,54.090000,53.410000,53.740002,52.233932,10207800
2016-09-19,53.959999,53.970001,52.900002,53.009998,51.524391,9224000
2016-09-20,53.400002,53.439999,53.049999,53.299999,51.806259,8731500
2016-09-21,53.430000,54.029999,53.279999,53.980000,52.467205,9213600
2016-09-22,54.200001,54.599998,53.970001,54.389999,52.865715,9096700
2016-09-23,54.000000,54.560001,54.000000,54.430000,52.904594,6945100
2016-09-26,54.279999,54.340000,53.860001,54.040001,52.525528,7755600
2016-09-27,54.000000,54.209999,53.820000,54.189999,52.671318,6463700
2016-09-28,53.880001,54.080002,53.529999,53.980000,52.467205,8593500
2016-09-29,53.880001,54.000000,52.910000,53.450001,51.952061,11993500
2016-09-30,53.650002,54.389999,53.560001,54.139999,52.622719,13767800
2016-10-03,54.099998,54.150002,53.669998,53.840000,52.331131,5478600
2016-10-04,54.130001,54.130001,53.410000,53.529999,52.029812,6176400
2016-10-05,53.500000,53.759998,53.279999,53.349998,51.854858,7451400
2016-10-06,53.299999,53.480000,53.029999,53.139999,51.650745,6130300
2016-10-07,53.369999,53.610001,53.000000,53.459999,51.961777,7279700
2016-10-10,53.529999,53.599998,53.270000,53.299999,51.806259,7204500
2016-10-11,53.130001,53.400002,52.740002,52.919998,51.436909,9720400
2016-10-12,53.009998,53.470001,52.779999,53.160000,51.670181,6320500
2016-10-13,52.880001,53.130001,52.669998,52.950001,51.466068,6958100
2016-10-14,53.119999,53.369999,52.959999,53.080002,51.592430,6430100
2016-10-17,52.939999,53.150002,52.689999,52.759998,51.281395,5223500
2016-10-18,53.240002,53.320000,52.590000,52.610001,51.135601,6517700
2016-10-19,52.910000,53.740002,52.900002,53.150002,51.660465,9095300
2016-10-20,53.360001,53.740002,52.910000,53.590000,52.088135,9286800
2016-10-21,53.419998,53.700001,53.250000,53.630001,52.127014,6767200
2016-10-24,53.900002,54.459999,53.889999,54.180000,52.661598,6919700
2016-10-25,54.099998,54.169998,53.500000,53.669998,52.165894,6052800
2016-10-26,53.599998,53.840000,53.360001,53.630001,52.127014,5817800
2016-10-27,53.599998,53.830002,53.130001,53.590000,52.088135,7900000
2016-10-28,53.650002,53.840000,53.110001,53.529999,52.029812,6620300
2016-10-31,53.700001,53.700001,53.060001,53.070000,51.582706,9142500
2016-11-01,53.139999,53.209999,52.090000,52.500000,51.028679,15425800
2016-11-02,52.340000,53.459999,52.310001,52.980000,51.495224,10851700
2016-11-03,52.990002,53.000000,51.340000,51.770000,50.319141,21847300
2016-11-04,51.430000,53.740002,50.840000,52.750000,51.271675,21956800
2016-11-07,53.500000,54.680000,53.189999,54.490002,52.962914,14916800
2016-11-08,54.400002,54.790001,54.119999,54.619999,53.089275,9307900
2016-11-09,53.200001,54.820000,52.799999,54.580002,53.050388,13727800
2016-11-10,54.639999,54.820000,53.509998,53.570000,52.068703,13621700
2016-11-11,53.430000,53.990002,53.250000,53.930000,52.418606,8436400
2016-11-14,53.930000,54.470001,53.500000,54.220001,52.700481,10488800
2016-11-15,54.090000,54.689999,53.900002,54.590000,53.305897,9588000
2016-11-16,54.330002,55.520000,54.259998,55.439999,54.135895,10774600
2016-11-17,55.220001,55.900002,55.060001,55.849998,54.536251,8744500
2016-11-18,55.720001,56.119999,55.419998,55.770000,54.458138,8741000
2016-11-21,55.509998,56.160000,55.509998,56.099998,54.780373,8004000
2016-11-22,56.320000,57.150002,55.880001,57.119999,55.776382,10268700
2016-11-23,56.910000,57.639999,56.900002,57.590000,56.235325,8177000
2016-11-25,57.700001,57.700001,57.259998,57.430000,56.079090,3228800
2016-11-28,57.000000,57.860001,56.759998,57.590000,56.235325,8750900
2016-11-29,57.639999,58.209999,57.500000,58.169998,56.801678,10582900
2016-11-30,58.189999,58.250000,57.860001,57.970001,56.606388,9528000
2016-12-01,57.340000,58.520000,57.200001,58.509998,57.133682,12381600
2016-12-02,56.650002,57.750000,56.570000,57.209999,55.864265,16870000
2016-12-05,56.959999,57.840000,56.959999,57.500000,56.147446,7701200
2016-12-06,57.660000,57.700001,57.139999,57.439999,56.088856,7035700
2016-12-07,57.540001,58.849998,57.450001,58.759998,57.377804,9094800
2016-12-08,59.000000,59.250000,58.410000,58.650002,57.270393,7972500
2016-12-09,58.919998,58.950001,58.430000,58.750000,57.368038,7091300
2016-12-12,58.540001,58.790001,58.340000,58.770000,57.387569,7736200
2016-12-13,58.990002,59.540001,58.660000,59.310001,57.914867,8878100
2016-12-14,59.029999,59.250000,58.599998,58.750000,57.368038,9022900
2016-12-15,57.970001,58.209999,57.520000,57.709999,56.352505,11837800
2016-12-16,58.009998,58.070000,57.560001,57.660000,56.303680,10580600
2016-12-19,57.439999,57.980000,57.439999,57.650002,56.293915,6433800
2016-12-20,57.810001,58.060001,57.320000,57.700001,56.342743,4888300
2016-12-21,57.500000,57.869999,57.410000,57.439999,56.088856,5380500
2016-12-22,57.310001,57.400002,56.720001,57.110001,55.766613,6777700
2016-12-23,57.290001,57.360001,56.889999,57.009998,55.668968,4297300
2016-12-27,56.990002,57.389999,56.810001,56.860001,55.522495,4186200
2016-12-28,56.799999,56.900002,56.250000,56.349998,55.024494,5548700
2016-12-29,56.349998,56.470001,56.139999,56.320000,54.995201,3780900
2016-12-30,56.279999,56.450001,55.400002,55.520000,54.214012,8344500
2017-01-03,55.910000,55.950001,55.040001,55.349998,54.048012,7809300
